event_id,van_id,timestamp_utc,ingested_utc,event_type,package_id,priority_class,delivery_sla_utc,dest_lat,dest_lon,dest_name,time_to_sla_sec,weight_kg,requires_cold_chain,special_handling,schema_version
1c4ecbc3-1082-40d4-8c80-5ffc3a523fd0,VAN-0073,1710399985224,1710399986224,LOADED,1073a5ae-322d-475e-a0dd-62ccd4f459c7,STANDARD,1710423541754,19.016161,72.815457,Worli,23556,16.03,False,['FRAGILE'],1
da425f5c-9239-4f02-9d47-6e825bc3b09a,VAN-0073,1710406587840,1710406588840,LOADED,9b5f193f-f76f-45b9-b4da-f84d3b8b4ebb,PREMIUM,1710414145422,19.087506,72.908328,Ghatkopar,7557,2.55,False,[],1
2ccdfdc8-72ce-4537-89b3-6ca65fb60b7a,VAN-0073,1710407310160,1710407311160,LOADED,5c98ad14-607e-44b8-89c2-8db5c3096f80,STANDARD,1710431160975,19.127081,72.913108,Powai,23850,15.5,False,[],1
144deeeb-1d84-421a-a8eb-0a56b47df6fb,VAN-0073,1710402961819,1710402962819,LOADED,ccc4ac30-80f0-4980-bb6e-92b24b3126b5,STANDARD,1710431142976,19.080119,72.907267,Ghatkopar,28181,13.25,False,[],1
06a373a7-5ccc-4b57-adea-78c48c54738f,VAN-0073,1710404217635,1710404218635,LOADED,83d4ec13-bd43-4b2a-83b1-e01e90303707,PREMIUM,1710416551993,19.087978,72.907048,Ghatkopar,12334,3.42,False,['FRAGILE'],1
76c17726-4752-44fe-8a36-7947b8613070,VAN-0073,1710401564128,1710401565128,LOADED,a084b82c-5ee0-4680-9f06-b6480b7981d7,STANDARD,1710423987053,19.054381,72.896698,Chembur,22422,24.86,False,[],1
570047a3-92f1-4633-bf03-edccf714bf9f,VAN-0073,1710406019749,1710406020749,LOADED,d4eb4879-88fa-45da-b2b0-efcec91ff20a,STANDARD,1710429952753,19.017415,72.811845,Worli,23933,12.91,False,['FRAGILE'],1
03d36f87-b98d-415d-b388-3f87a7e1b506,VAN-0074,1710406599279,1710406600279,LOADED,c8952003-5589-4d2c-9e56-fab4895e93e3,PREMIUM,1710413918593,19.043103,72.849065,Dharavi,7319,6.74,False,['FRAGILE'],1
d3eaeb27-98bb-4541-8801-c36abe5241cf,VAN-0074,1710403114753,1710403115753,LOADED,ae3b1456-bb60-4fab-8ce4-5ce88e43d7f0,PREMIUM,1710411596642,19.113653,72.905022,Powai,8481,11.24,False,[],1
bbcac4e9-25cd-48f2-913d-4895ab7e04fc,VAN-0074,1710401975814,1710401976814,LOADED,3960e289-85d6-48a7-bb54-37ae043a691b,PREMIUM,1710412077733,19.073057,72.884436,Kurla,10101,22.81,False,[],1
f5c851c7-0c3e-4e77-9d45-d2dc465829b9,VAN-0074,1710399623035,1710399624035,LOADED,af8a1532-915f-4455-81fd-dc96a8739bdd,STANDARD,1710417340702,19.181012,72.846802,Malad West,17717,8.84,False,[],1
caa742e4-9bd8-4839-9305-ae29e3cf0fc0,VAN-0074,1710408885242,1710408886242,LOADED,6a42a1dc-5d74-4b14-a389-bbf1ae12f1ab,STANDARD,1710431794689,19.055942,72.862056,Bandra Kurla Complex,22909,2.06,False,['FRAGILE'],1
1ab732ad-9ce2-46c1-a935-9a7d847f31f3,VAN-0074,1710400373073,1710400374073,LOADED,5e86353b-81ed-4866-8e7e-fc78f9a8c62d,STANDARD,1710425411548,19.074938,72.885572,Kurla,25038,8.73,False,[],1
d97b498a-a5b9-420f-8681-9bce56d83e5f,VAN-0074,1710402212043,1710402213043,LOADED,b8d47d4f-13d0-4666-90cd-edbc1ef59966,PREMIUM,1710413439938,19.076225,72.882673,Kurla,11227,17.72,False,[],1
f78e548f-4cb5-4258-874a-4378c3f8327c,VAN-0074,1710404982742,1710404983742,LOADED,36b6550d-6c65-4571-a95f-00653b0c839a,STANDARD,1710421306405,19.010165,72.822289,Worli,16323,1.7,False,[],1
4cce5305-07b3-4b6e-a6db-79359aa1f4c3,VAN-0075,1710401365904,1710401366904,LOADED,f418204d-4005-48e0-8dd2-0c3778621a56,STANDARD,1710417082274,19.171191,72.847236,Malad West,15716,19.37,False,[],1
88101ed1-52fc-4d05-8b5d-376cb05ac87b,VAN-0075,1710404770142,1710404771142,LOADED,10a75701-0077-41fc-b600-9e310bf32f41,STANDARD,1710420794365,19.125201,72.842835,Andheri West,16024,10.55,False,[],1
b0344959-02d4-4e94-85b0-672d4954e1df,VAN-0075,1710404012249,1710404013249,LOADED,deefb7ea-5245-4cb8-8ef3-59c539122cbe,STANDARD,1710427360323,19.175598,72.851883,Malad West,23348,18.44,False,[],1
008bb926-7460-4d0e-8286-52bcc2d1804b,VAN-0075,1710406660764,1710406661764,LOADED,7f699e32-e8f0-4579-8e89-53e4ce5c2f4a,LIFE_CRITICAL,1710411751798,19.099,72.8388,"Nanavati Hospital, Vile Parle",5091,22.86,True,[],1
7c5f6d54-d4e9-433f-9945-f3a6d3499eb2,VAN-0075,1710402616206,1710402617206,LOADED,296007ae-347d-47c1-91de-f81e92f49314,STANDARD,1710424375002,19.120532,72.852418,Andheri West,21758,4.9,False,[],1
dfce0db2-2604-4ddd-b7d6-7502f3005089,VAN-0075,1710409996197,1710409997197,LOADED,77a5e82b-afba-46fc-9315-9c11a306d412,STANDARD,1710432519940,18.995345,72.823861,Lower Parel,22523,18.11,False,[],1
37e77b0e-799f-4a6b-ba1d-cbf2a9d98e3b,VAN-0075,1710409432564,1710409433564,LOADED,0616b313-29eb-4779-8ce9-37feb281647c,STANDARD,1710426967986,18.994505,72.834975,Lower Parel,17535,12.55,False,[],1
a3e43787-4d8d-432e-a3e9-fdc76ad6fef8,VAN-0075,1710408796456,1710408797456,LOADED,de536a90-59d1-4c5e-87c9-c57afb73d9b4,STANDARD,1710432386683,19.118253,72.850049,Andheri West,23590,16.68,False,[],1
295bfc69-4e89-483d-8a9a-28337a2dec4e,VAN-0076,1710404555942,1710404556942,LOADED,2403f935-c8d0-465d-b262-9e0f4c300399,STANDARD,1710430202756,19.043148,72.848273,Dharavi,25646,12.04,False,[],1
72614ef1-5503-4c91-b5de-92ba3fd30707,VAN-0076,1710400899852,1710400900852,LOADED,24ca6ee6-2407-4147-9a11-4cb18ed15a81,STANDARD,1710416945611,19.085629,72.918202,Ghatkopar,16045,6.4,False,[],1
6d41cc79-074a-4df2-91d6-6d4e431a3e3f,VAN-0076,1710408878512,1710408879512,LOADED,4788254f-505a-4f7a-8ead-500247d1abb0,STANDARD,1710425549087,19.125858,72.849474,Andheri West,16670,10.04,False,['FRAGILE'],1
4cde8491-7f97-4475-bda1-b3ed70d8d14e,VAN-0076,1710410399167,1710410400167,LOADED,2b65c7b5-b752-49d5-b5a1-dde06bae72d4,PREMIUM,1710423540734,19.059675,72.861199,Bandra Kurla Complex,13141,13.81,False,[],1
4c76c583-4a30-4007-89d7-b114fcbc8da5,VAN-0076,1710399781527,1710399782527,LOADED,b5b76ed2-9f66-4761-9c5e-1a66e7b24d86,STANDARD,1710427747534,19.066144,72.877225,Bandra Kurla Complex,27966,23.07,False,[],1
841e4059-4c9b-49b6-b12a-c3822000ce6a,VAN-0076,1710408005584,1710408006584,LOADED,a0b54c18-c11b-45ca-ae42-d4b76bd2e94b,STANDARD,1710430896130,19.067085,72.869867,Bandra Kurla Complex,22890,16.97,False,[],1
f2d56115-af9d-4fbb-ada9-9d432cc52573,VAN-0076,1710399976682,1710399977682,LOADED,17d19275-9fc2-48d1-8c14-4142cc727811,STANDARD,1710420401105,19.015397,72.837798,Dadar,20424,20.64,False,[],1
5bd559fa-5463-4c84-98d5-53574807cb79,VAN-0076,1710410318905,1710410319905,LOADED,4345e4bb-d73a-4406-9e9d-2a45585c70f8,LIFE_CRITICAL,1710414599097,19.0524,72.8259,"Lilavati Hospital, Bandra",4280,6.02,True,['FRAGILE'],1
74eef17b-f333-4f60-841f-531a866a29cc,VAN-0077,1710408967485,1710408968485,LOADED,865a9ac2-6696-4ab3-abd1-19055844d859,LIFE_CRITICAL,1710415972440,19.1362,72.8264,"Kokilaben Hospital, Andheri",7004,21.37,True,['FRAGILE'],1
188f7e14-afda-4126-b317-6493960affc8,VAN-0077,1710401549149,1710401550149,LOADED,29b37e7b-3879-4489-8f6c-8cd004b550ee,STANDARD,1710430194815,19.038293,72.849465,Dharavi,28645,12.95,False,[],1
a28c75d8-4393-46a5-87ec-013aa71aad8b,VAN-0077,1710400955007,1710400956007,LOADED,4e3976d0-632e-40ba-a427-07b899c3c10f,STANDARD,1710429572881,18.997379,72.831293,Lower Parel,28617,6.03,False,['FRAGILE'],1
cc495e66-1478-4d33-89f0-6f558173e09b,VAN-0077,1710409027735,1710409028735,LOADED,903a55f0-1353-4436-a25e-364c9c32e2d2,PREMIUM,1710417591716,19.052389,72.838719,Bandra West,8563,16.33,False,[],1
94573e03-fdf1-43d2-84b0-4aa6f4c32f5c,VAN-0077,1710405915128,1710405916128,LOADED,658dce76-d165-445e-9f52-64272ca4b049,STANDARD,1710432172699,19.120095,72.838704,Andheri West,26257,8.59,False,[],1
a2184d67-6f83-4a91-a93c-14d6a2b135ff,VAN-0077,1710409016132,1710409017132,LOADED,395a7980-8004-4a52-bf77-bf09b63ea279,PREMIUM,1710423357013,19.059674,72.867098,Bandra Kurla Complex,14340,0.92,False,[],1
57adc6c6-f057-4a79-a9e5-45ccd0a2b818,VAN-0077,1710406903206,1710406904206,LOADED,fd75dfc6-5e31-468d-a023-21265eec8f5b,STANDARD,1710425660679,19.18984,72.851023,Malad West,18757,7.75,False,[],1
7e5af6a4-9d9b-4caa-9ebd-1798da0cea47,VAN-0077,1710409932047,1710409933047,LOADED,fb2a504b-c0f5-492e-9ec7-593897f173c2,STANDARD,1710425265022,19.11312,72.902467,Powai,15332,3.31,False,[],1
5cab0e2e-90ed-4aad-8d53-7a71c2400437,VAN-0078,1710401720472,1710401721472,LOADED,78f4978e-b57d-4911-a2e0-a6efdafc4734,STANDARD,1710419352935,19.046992,72.863739,Bandra Kurla Complex,17632,10.65,False,[],1
46d2e002-080e-41a7-aab4-64dfb2ba8a14,VAN-0078,1710404016184,1710404017184,LOADED,806f85fd-14ab-471e-9df4-1d553ba63d09,STANDARD,1710430243669,19.016416,72.839292,Dadar,26227,11.68,False,[],1
33bb803a-7b34-454c-911e-2ddb0f580c9f,VAN-0078,1710405286893,1710405287893,LOADED,04ffe7e3-517a-4afa-acfc-4bace9a759e0,STANDARD,1710428103907,19.04923,72.857838,Dharavi,22817,14.08,False,[],1
0020ae04-e6cd-4bbd-9921-f8590aefec4c,VAN-0078,1710401145761,1710401146761,LOADED,b336367a-a608-44b5-ba4f-e96bab8d93f9,STANDARD,1710418974688,19.115612,72.906325,Powai,17828,15.38,False,[],1
e71138ac-823c-4881-8e0a-8b9f1cb533b3,VAN-0078,1710399607506,1710399608506,LOADED,48bcf613-ecb1-4863-a76a-932d9a4bc3aa,LIFE_CRITICAL,1710402200217,18.996,72.8409,"KEM Hospital, Parel",2592,13.44,False,[],1
cfe1e81a-7f24-456f-ad17-50054c01385c,VAN-0078,1710402384938,1710402385938,LOADED,bb1587d8-547d-4f09-9ba7-5aeb36d95729,STANDARD,1710420467477,19.066555,72.906502,Chembur,18082,7.85,False,[],1
80478907-86c5-44f3-bea0-38b21d4155c4,VAN-0078,1710400817518,1710400818518,LOADED,5f30f6db-e60d-4217-8ae6-233ae9f05876,STANDARD,1710422859209,19.058978,72.897685,Chembur,22041,8.66,False,[],1
884dad53-b4dc-4078-a23d-03a94c35932a,VAN-0078,1710409066747,1710409067747,LOADED,87780a30-70e9-45bd-a5de-125642f72f91,LIFE_CRITICAL,1710415391511,19.1362,72.8264,"Kokilaben Hospital, Andheri",6324,12.23,True,[],1
bcb503f0-0afd-4043-85d3-784cbf62c99d,VAN-0079,1710404107113,1710404108113,LOADED,770cea93-c502-43ca-bdc9-152ed4facd0b,STANDARD,1710425516942,19.114674,72.902579,Powai,21409,12.62,False,[],1
5fff0294-d233-479f-9e10-ee717ab9a81d,VAN-0079,1710404332420,1710404333420,LOADED,37a87a4b-4b74-4f27-b740-a56405bf8f75,STANDARD,1710420769577,19.078622,72.906415,Ghatkopar,16437,6.4,False,[],1
a0ff6ed5-79c6-4a8c-b073-8ba12dee2448,VAN-0079,1710409974320,1710409975320,LOADED,2a0dfaef-e1e0-4c7d-b76e-a6b23f7da67d,STANDARD,1710434408775,19.060998,72.846848,Bandra West,24434,5.41,False,[],1
b4c99029-8215-483d-ac20-7e8b313eaf3b,VAN-0079,1710408176795,1710408177795,LOADED,61be9fd0-a7b8-427c-ad56-3449a7ad5f68,STANDARD,1710435714763,19.044017,72.862207,Dharavi,27537,4.61,False,[],1
ca245f21-9d73-4f0d-89ab-3faa6c222e4b,VAN-0079,1710401261202,1710401262202,LOADED,48b0b680-ffb2-4424-9d4f-9df07d030a3b,STANDARD,1710417790332,19.02074,72.820753,Worli,16529,7.26,False,[],1
d0a2a83e-9c4f-461b-a5c3-c2cb9053d504,VAN-0079,1710409812121,1710409813121,LOADED,d8e34ca3-75f2-41ec-a82b-32f9f2d26f78,STANDARD,1710434157408,19.065138,72.868467,Bandra Kurla Complex,24345,11.93,False,[],1
f77732a9-5598-4734-afb3-26d36854c356,VAN-0079,1710405460340,1710405461340,LOADED,8f0f985c-6550-4925-909b-00d839a5a2f9,STANDARD,1710432927380,19.030308,72.859804,Dharavi,27467,3.72,False,[],1
d7ac0264-5fe3-4373-8462-ee0136728331,VAN-0079,1710402406785,1710402407785,LOADED,0c00df88-0091-46d8-b202-9e0a937ae116,PREMIUM,1710409609385,19.121181,72.844053,Andheri West,7202,2.01,False,[],1
bb618a6c-521c-4843-becb-ff34060173f5,VAN-0080,1710408028589,1710408029589,LOADED,104c2604-f6f5-481f-bb0b-c36a63edf3ff,STANDARD,1710433591859,19.189409,72.84781,Malad West,25563,22.66,False,[],1
d4d8bfc8-369d-4ad8-b9be-fcfb9343b5e4,VAN-0080,1710409252005,1710409253005,LOADED,d7def67e-0914-4b98-911c-d5710d20aa3d,STANDARD,1710431016894,18.999217,72.832868,Lower Parel,21764,10.18,False,[],1
e893b11b-0b56-4f16-bfdc-3b56632bdbc3,VAN-0080,1710407416520,1710407417520,LOADED,7714193b-bd85-4231-9792-8bcd80ef55a4,STANDARD,1710424452583,19.018303,72.822429,Worli,17036,14.1,False,[],1
61275957-3349-4865-9dfb-7bf1ff89650e,VAN-0080,1710407292673,1710407293673,LOADED,d9f192eb-c277-439e-9b13-b4ab7b8df679,PREMIUM,1710421167828,18.994459,72.825777,Lower Parel,13875,6.45,False,['FRAGILE'],1
e83d8828-1cc2-49d7-8b2a-3446334e9f79,VAN-0080,1710400028572,1710400029572,LOADED,f776c542-a58c-4690-ae56-141d52e919a2,STANDARD,1710415829090,19.077084,72.88336,Kurla,15800,6.71,False,[],1
2de1359f-7a92-45db-8136-400dbc54540f,VAN-0080,1710402456440,1710402457440,LOADED,0bb292fb-7269-4746-b811-fa9282dbead0,STANDARD,1710423563609,19.019552,72.849337,Dadar,21107,11.7,False,[],1
a5f7b3d4-7e75-4ed6-b62a-17e9d8b02cb4,VAN-0080,1710407974005,1710407975005,LOADED,4ca5e659-e0bd-4a51-abe5-1bc1a1574b06,STANDARD,1710432014368,19.07361,72.90268,Chembur,24040,22.05,False,[],1
7233d91d-cfc3-4cf9-95f4-53143eb73759,VAN-0080,1710408379620,1710408380620,LOADED,8b1672ff-0688-4a7b-a70b-ff094158fe98,STANDARD,1710435257160,19.04125,72.862186,Dharavi,26877,14.47,False,[],1
fe57695d-cd61-42db-977e-3c14d4354458,VAN-0081,1710403335039,1710403336039,LOADED,8d2f7ac6-d37c-421a-b319-2c836d1e46ab,STANDARD,1710420220484,19.066502,72.903643,Chembur,16885,22.65,False,[],1
f5f15b89-090d-46f9-95fa-c1d6268127d7,VAN-0081,1710402712564,1710402713564,LOADED,2ee42f50-b09e-428d-afbe-cdb0a4be1f3d,STANDARD,1710422215933,19.057954,72.866173,Bandra Kurla Complex,19503,16.75,False,[],1
875faa97-5792-45e4-a924-09517be74571,VAN-0081,1710402919421,1710402920421,LOADED,b7205aa9-7d84-42ed-9742-77c3329d01b3,STANDARD,1710422234348,19.056774,72.870521,Bandra Kurla Complex,19314,1.16,False,[],1
f0781936-66f2-4318-bb28-f440e019c646,VAN-0081,1710403818337,1710403819337,LOADED,2058875f-db36-445e-a271-ade1a7820a99,STANDARD,1710428193621,19.062157,72.859468,Bandra Kurla Complex,24375,4.91,False,[],1
858e7a24-c262-443c-bb10-dfc49d0f8d18,VAN-0081,1710402499572,1710402500572,LOADED,d3016c1a-1ade-4d18-a666-a26c0cab72f7,STANDARD,1710422308840,19.06728,72.890312,Kurla,19809,3.48,False,[],1
caa3896e-f60c-4dd8-a1dc-189ac4b30763,VAN-0081,1710403801774,1710403802774,LOADED,20b51375-2f1a-4fed-9a8f-b93b0991f54d,STANDARD,1710427351705,19.042996,72.865894,Dharavi,23549,0.61,False,[],1
894b31ea-3a81-48dc-9b73-ee11a741c807,VAN-0081,1710404099859,1710404100859,LOADED,904e9e6c-f7d9-4325-86da-775efc779e4b,STANDARD,1710426655360,19.086809,72.918006,Ghatkopar,22555,19.55,False,['FRAGILE'],1
4f3b0c43-869a-4b11-85c7-5652ae9dde31,VAN-0081,1710402419602,1710402420602,LOADED,89f62c99-83b9-42c1-9258-55876af90271,STANDARD,1710419442788,19.113928,72.905672,Powai,17023,23.16,False,[],1
2edf8b48-d7c8-4980-a2fe-d67ccafd451a,VAN-0082,1710400208379,1710400209379,LOADED,b001a6cf-bd2c-46f1-8ec6-203a069a3db1,STANDARD,1710419105634,19.118728,72.901221,Powai,18897,12.22,False,[],1
593c951f-d1d8-4088-b68f-a25b10a6cdf3,VAN-0082,1710402852305,1710402853305,LOADED,c35446c8-b228-41f5-b67f-e5a5ad03cad9,PREMIUM,1710415717244,19.063198,72.902266,Chembur,12864,11.65,False,[],1
9d50b397-8f1c-4994-b031-6fbd3ad874a8,VAN-0082,1710409943039,1710409944039,LOADED,91b52b31-2501-4cdc-b822-4f94dc246452,STANDARD,1710425265190,18.999841,72.827782,Lower Parel,15322,18.72,False,[],1
319ba8c6-41d9-41fe-be75-0c2a421fe2d6,VAN-0082,1710407752650,1710407753650,LOADED,48c8023c-1013-427e-9047-dd44ab38eb74,STANDARD,1710434818946,19.018777,72.851458,Dadar,27066,15.5,False,[],1
0b8f3871-4c7e-4eac-a623-714cb4c4ecee,VAN-0082,1710406838237,1710406839237,LOADED,e62c73fb-29c1-4885-8e09-a564085ea560,STANDARD,1710429739606,19.117591,72.851242,Andheri West,22901,3.2,False,[],1
15fa08fd-2ef3-4456-803e-8edb24a297da,VAN-0082,1710408712382,1710408713382,LOADED,adcec54b-e812-4cad-8290-3299082a306a,STANDARD,1710435776237,19.090247,72.905717,Ghatkopar,27063,13.22,False,[],1
3ef65a40-8733-42e0-a0a8-1f4c6255b273,VAN-0082,1710408724050,1710408725050,LOADED,a45726d8-dab0-423b-9b62-100795cd9047,STANDARD,1710424596517,19.058969,72.864031,Bandra Kurla Complex,15872,24.47,False,['FRAGILE'],1
ec5dbc6d-fbf0-4898-b2f9-04ecf64fda55,VAN-0082,1710404830354,1710404831354,LOADED,83ffe9b6-59e7-4a4a-ba59-1676ada92b41,STANDARD,1710428581012,18.987785,72.819395,Lower Parel,23750,15.59,False,[],1
34fd6112-a955-417d-89e7-be245e8a5ba0,VAN-0083,1710406685262,1710406686262,LOADED,bf3eb36c-4fcc-4022-a737-ed892805ab9f,STANDARD,1710429548568,19.181176,72.845893,Malad West,22863,4.89,False,[],1
a213feb4-fa68-4822-ad69-fa452c93f330,VAN-0083,1710404719789,1710404720789,LOADED,579b4d37-a577-4a0b-9960-9995246017ad,PREMIUM,1710415592297,19.179636,72.846347,Malad West,10872,15.62,False,['FRAGILE'],1
f0add5f3-8d4a-4a6e-a121-070b63999684,VAN-0083,1710402734173,1710402735173,LOADED,2d946b63-7436-4c43-b06f-4ad27405feb3,PREMIUM,1710414860541,19.061896,72.87341,Bandra Kurla Complex,12126,4.35,False,[],1
aaf4a256-fb4b-48cd-99b8-97b1c4d84e34,VAN-0083,1710409463626,1710409464626,LOADED,af7c2ad2-30a1-4666-839f-c68a0119096b,STANDARD,1710425209902,19.112827,72.900928,Powai,15746,21.69,False,[],1
c67acf58-9448-4dd0-93a3-828aa824775e,VAN-0083,1710403941706,1710403942706,LOADED,ad53a0e1-4d75-44dd-b39d-2471b72dc2b0,STANDARD,1710425156078,19.126981,72.905069,Powai,21214,24.91,False,[],1
5711c7e6-0ed6-41b4-8d2e-42766ab1977d,VAN-0083,1710400919525,1710400920525,LOADED,b9c069f9-d443-46bf-8a19-52faf4d2fbc6,PREMIUM,1710412748990,19.187719,72.853736,Malad West,11829,16.8,False,[],1
9df0fcd2-4fa5-4635-94fe-2795d98642ce,VAN-0083,1710405102351,1710405103351,LOADED,f8e72c89-d428-4c68-83cf-de80c53d4a89,STANDARD,1710419865034,19.119336,72.907716,Powai,14762,21.09,False,[],1
b3ad6f5d-2a87-44ac-b991-4777098cc0d0,VAN-0083,1710400925965,1710400926965,LOADED,c67aa530-ccd3-4822-93aa-4fdca03eb88e,PREMIUM,1710410652853,19.042469,72.856917,Dharavi,9726,8.67,False,[],1
4814ba31-3a1a-4002-b7ee-7cb9ae18931e,VAN-0084,1710402711982,1710402712982,LOADED,33752a1f-acaa-4180-afe1-00bab03f075f,STANDARD,1710428643827,19.041508,72.862318,Dharavi,25931,7.77,False,[],1
f5c49a91-8843-46ad-919a-65f85185afc3,VAN-0084,1710404008776,1710404009776,LOADED,fb810123-dcf0-4197-b8c8-3c619a155dea,PREMIUM,1710416100223,19.062292,72.902985,Chembur,12091,19.47,False,[],1
3fb579fc-4fd4-427a-93a2-7210aede4a1c,VAN-0084,1710400385770,1710400386770,LOADED,4fa6d75c-efd4-4968-b604-101db739fdb9,PREMIUM,1710414523478,19.050777,72.834091,Bandra West,14137,4.19,False,[],1
ef21b86b-9ca7-4a1a-8a22-3e2cc18d9101,VAN-0084,1710405510866,1710405511866,LOADED,79838985-947d-4108-a939-1e5afa0f28cb,STANDARD,1710427091738,18.992648,72.821301,Lower Parel,21580,24.01,False,['FRAGILE'],1
7b8d025f-974c-4148-ad1a-78070b47d811,VAN-0084,1710407601041,1710407602041,LOADED,7b04024d-bb74-40c3-8a99-4b72c6349e9f,STANDARD,1710426987499,19.058637,72.87262,Bandra Kurla Complex,19386,21.96,False,['FRAGILE'],1
7a3841f9-99bc-493c-8416-e4a1550641da,VAN-0084,1710409260893,1710409261893,LOADED,91baea26-2986-4905-bc1c-4406c5579a14,PREMIUM,1710421691043,19.084942,72.910523,Ghatkopar,12430,5.27,False,[],1
2010b5ce-807a-4854-922e-b140d3763e7d,VAN-0084,1710408462558,1710408463558,LOADED,aca5f39e-a26d-4b99-a908-1532499052a3,STANDARD,1710436415786,19.063031,72.841296,Bandra West,27953,1.91,False,['FRAGILE'],1
079638c6-1c16-4d0c-8c6a-334f5d6478be,VAN-0084,1710403395611,1710403396611,LOADED,c7e13e45-20bb-4b87-b081-6c0fc18f1b90,PREMIUM,1710416995240,19.016945,72.842309,Dadar,13599,14.09,False,[],1
46a698cd-32f4-4d0e-b204-7e6d7c4627ee,VAN-0085,1710405727525,1710405728525,LOADED,dda42fe3-5f75-4013-a647-60b0112d173c,STANDARD,1710421279715,18.99502,72.816004,Lower Parel,15552,8.26,False,[],1
32c9d060-dccd-49e3-9abf-a011f0840f5b,VAN-0085,1710401130578,1710401131578,LOADED,471a6080-5c7e-4703-bc1e-53504c08f26d,STANDARD,1710418191255,19.073025,72.875011,Kurla,17060,2.86,False,[],1
1f43d5da-3ff3-4bf3-ade5-ac6bc6094e21,VAN-0085,1710404967840,1710404968840,LOADED,df957122-e157-4d9f-aaf7-4f7f7756c6fb,STANDARD,1710421797569,19.118613,72.913222,Powai,16829,12.09,False,[],1
e250e528-e9ff-4684-bc92-0f1760054d07,VAN-0085,1710402428639,1710402429639,LOADED,5e19e7da-d67d-4cf3-a879-c4850bf4df73,STANDARD,1710426975576,19.125818,72.850136,Andheri West,24546,22.94,False,[],1
2b8be68f-ca31-45fe-813b-beef729fe05c,VAN-0085,1710402552787,1710402553787,LOADED,1aa458f8-aacd-44e3-868d-172e679bb01c,STANDARD,1710421526233,19.068126,72.8741,Kurla,18973,13.84,False,['FRAGILE'],1
a3c26942-35d0-4ff3-ae04-f81792f40765,VAN-0085,1710406117451,1710406118451,LOADED,fd8d89b7-e563-431a-a842-dc7dd1461220,STANDARD,1710425141995,19.018104,72.813449,Worli,19024,19.49,False,[],1
f341fac2-369e-4556-8124-6f21c8cfe66e,VAN-0085,1710409557766,1710409558766,LOADED,04f94db9-b3d4-4c1e-81b2-77a71719b6d7,STANDARD,1710437662310,19.080588,72.906598,Ghatkopar,28104,7.19,False,[],1
065c5fcd-c80b-4a6c-a232-a3e0edbd86e6,VAN-0085,1710408325347,1710408326347,LOADED,002fa2cf-6d77-49df-8c5e-e59c252e20d7,STANDARD,1710423723457,19.068156,72.904317,Chembur,15398,23.09,False,[],1
b7367f27-253c-4c74-a07e-1048387289af,VAN-0086,1710401813890,1710401814890,LOADED,3180ce73-55d0-4398-a68d-8ce1303644bb,STANDARD,1710424470083,19.063507,72.862212,Bandra Kurla Complex,22656,9.14,False,[],1
cc588a1f-35e4-4d2d-9c1b-0c3ffb068753,VAN-0086,1710404387114,1710404388114,LOADED,e1667177-edcd-4eeb-8ab6-0caee98830f4,PREMIUM,1710418163827,19.012855,72.839327,Dadar,13776,23.26,False,[],1
40d84121-3038-4a88-81c2-e001320fd11e,VAN-0086,1710408455595,1710408456595,LOADED,a3b14bfa-95a7-4a7f-a263-dc7ff37cc286,STANDARD,1710428287773,18.993562,72.830493,Lower Parel,19832,4.89,False,[],1
63faa389-3ad3-4608-9cd8-4a4f0961f1aa,VAN-0086,1710401938309,1710401939309,LOADED,e98f2a16-d874-4f6d-b440-b19c431974b6,PREMIUM,1710410053938,19.060417,72.863511,Bandra Kurla Complex,8115,20.84,False,['FRAGILE'],1
e5569d4f-a942-4bcb-b0a9-daec1ae3a1a7,VAN-0086,1710402257659,1710402258659,LOADED,33b7cc56-1097-4ca9-9c1b-8fa13332d131,STANDARD,1710430884028,19.014712,72.821844,Worli,28626,21.28,False,[],1
6ac826fb-648c-4f4e-8c9b-3fecacccb43a,VAN-0086,1710401931666,1710401932666,LOADED,c1713354-becb-4bd5-875b-20e91d8a617d,PREMIUM,1710410774523,19.044395,72.857174,Dharavi,8842,8.17,False,['FRAGILE'],1
48ef1bda-25a5-4454-b021-b6a23bfc781a,VAN-0086,1710406798744,1710406799744,LOADED,0240a2e5-569c-4175-8f0a-7b0bddd5767d,STANDARD,1710435348992,19.190988,72.840868,Malad West,28550,10.82,False,[],1
9855af78-095c-4b69-a3e8-6eca4f088cb1,VAN-0086,1710406549445,1710406550445,LOADED,d1c88f8d-6bfc-45dc-ae72-1a84086512a9,STANDARD,1710425897010,19.115431,72.906876,Powai,19347,4.45,False,[],1
bfe50429-c83e-4911-b2eb-6e64aff8e2fb,VAN-0087,1710400496469,1710400497469,LOADED,5c397bda-7c4e-4dbe-a521-5d73f81c2853,STANDARD,1710428957604,19.187163,72.843853,Malad West,28461,0.8,False,[],1
f33c538f-5a68-4a2a-90ff-d66f9961185e,VAN-0087,1710400665602,1710400666602,LOADED,96e8b48e-81e2-43dd-85f6-3fdcda5d8af1,STANDARD,1710415740777,19.087636,72.91188,Ghatkopar,15075,3.44,False,[],1
05aaba8a-3212-4d07-bcd5-2f09552791f2,VAN-0087,1710408634702,1710408635702,LOADED,7ba93014-8662-48e3-93e2-7ddc18b4d692,STANDARD,1710435934677,19.021572,72.815216,Worli,27299,4.73,False,[],1
